Customer_ID,RM_ID,Rating,Feedback_Date,City
CUST002131,RM0026,5.0,2024-09-30,Chennai
CUST002131,RM0026,4.1,01/09/2024,Ahmedabad
CUST002131,RM0026,3.2,06/02/2024,Jaipur
CUST002131,RM0026,4.0,,Lucknow
CUST002132,RM0160,3.6,20/03/2026,Ahmedabad
CUST002133,,4.0,2024-11-27,Mumbai
CUST002134,RM0076,3.7,2024-04-03,Pune
CUST002135,RM0152,1.8,2023-08-08,Chennai
CUST002136,RM0179,4.1,2026-07-17,Pune
CUST002137,RM0037,5.0,2024-06-14,Mumbai
CUST002138,RM0135,2.7,2025-11-13,Hyderabad
CUST002139,RM0210,5.0,2023-05-26,Ahmedabad
CUST002140,RM0190,4.4,2025-01-18,Ahmedabad
CUST002141,RM0001,3.1,03-18-2023,Mumbai
CUST002142,RM0037,2.7,09-12-2024,Kolkata
CUST002143,RM0178,4.3,2025-10-20,Lucknow
CUST002144,RM0178,4.4,2023-02-01,Lucknow
CUST002145,RM0167,2.5,,Mumbai
CUST002146,RM0027,4.9,2024-11-18,Ahmedabad
CUST002147,RM0157,3.5,2024-08-13,Jaipur
CUST002148,RM0103,-1.0,2025-10-20,Pune
CUST002149,RM0022,4.5,2025-12-14,Ahmedabad
CUST002150,RM0212,4.7,2025-10-21,Ahmedabad
CUST002151,,4.9,2025-06-17,Pune
CUST002152,RM0242,3.0,,Delhi
CUST002153,RM0131,5.0,12-22-2023,Bangalore
CUST002154,RM0014,3.1,2025-10-16,Chennai
CUST002155,,4.9,04-10-2024,Delhi
CUST002155,,3.5,2023-04-02,Delhi
CUST002155,,4.1,2023-11-16,Ahmedabad
CUST002155,,3.9,2024-03-30,Chennai
CUST002155,,4.5,2023-09-15,Hyderabad
CUST002156,RM0245,5.0,03-08-2023,Ahmedabad
CUST002157,RM0024,3.4,2024-08-16,Hyderabad
CUST002157,RM0024,3.1,2026-04-23,Ahmedabad
CUST002157,RM0024,1.9,2023-11-25,Bangalore
CUST002158,RM0005,4.2,2024-08-01,Bangalore
CUST002159,RM0189,3.8,2025-02-25,Pune
CUST002159,RM0189,4.1,2024-02-23,Delhi
CUST002159,RM0189,3.9,03-18-2026,Kolkata
CUST002159,RM0189,4.8,2024-12-03,Bangalore
CUST002160,RM0042,6.0,17/11/2024,Jaipur
CUST002161,RM0214,3.5,2026-03-15,Chennai
CUST002162,RM0075,4.3,2024-04-23,Pune
CUST002163,,4.0,2024-04-03,Delhi
CUST002164,RM0136,3.0,2025-04-16,Bangalore
CUST002165,,3.3,2025-03-02,Mumbai
CUST002166,RM0157,4.9,11/03/2023,
CUST002167,RM0098,4.8,2025-01-20,Mumbai
CUST002168,RM0211,4.7,2025-04-17,
CUST002169,RM0149,3.8,12-29-2023,Chennai
CUST002170,RM0006,1.8,2023-01-27,Mumbai
CUST002171,RM0192,2.3,2024-09-19,Jaipur
CUST002172,RM0011,3.7,2025-03-24,Ahmedabad
CUST002173,RM0033,2.5,2026-04-20,Lucknow
CUST002173,RM0033,5.0,2023-07-07,Mumbai
CUST002173,RM0033,3.2,17/06/2024,Delhi
CUST002174,RM0248,3.7,2023-11-19,Mumbai
CUST002175,RM0185,5.0,2026-06-19,Jaipur
CUST002176,,5.0,2023-06-02,Kolkata
CUST002177,RM0083,4.3,2023-05-22,Bangalore
CUST002178,RM0027,4.2,2026-06-10,Delhi
CUST002179,RM0145,3.2,03/04/2025,Lucknow
CUST002179,RM0145,4.8,20/02/2026,Mumbai
CUST002179,RM0145,4.2,2025-05-18,Kolkata
CUST002179,RM0145,3.9,2025-11-22,Lucknow
CUST002180,RM0093,6.0,2025-09-19,Hyderabad
CUST002181,RM0046,4.6,12-12-2024,Mumbai
CUST002182,RM0180,4.7,27/02/2026,Bangalore
CUST002182,RM0180,3.0,2026-04-16,Chennai
CUST002183,RM0216,4.9,05-20-2024,Hyderabad
CUST002184,RM0078,3.9,2023-08-21,Hyderabad
CUST002185,RM0199,4.1,2023-04-08,Pune
CUST002186,RM0126,2.7,2023-04-16,Bangalore
CUST002186,RM0126,2.7,2024-05-30,Ahmedabad
CUST002186,RM0126,2.5,2023-04-03,Pune
CUST002187,,5.0,2025-08-10,Ahmedabad
CUST002188,,5.0,2025-03-08,Lucknow
CUST002189,RM0029,2.3,2026-01-13,Lucknow
CUST002190,RM0199,2.5,,Delhi
CUST002191,,3.5,2025-12-24,Bangalore
CUST002192,RM0060,5.0,2024-01-28,Kolkata
CUST002193,RM0051,4.6,06-29-2023,Pune
CUST002194,RM0200,5.0,2024-05-01,Mumbai
CUST002195,,3.7,10-15-2023,Jaipur
CUST002196,RM0030,3.3,2023-01-08,Kolkata
CUST002196,RM0030,4.1,2023-05-16,Jaipur
CUST002197,RM0210,3.8,2024-06-26,Lucknow
CUST002198,RM0209,4.0,2025-09-30,Kolkata
CUST002199,RM0107,4.1,13/01/2026,
CUST002200,RM0232,5.0,2026-01-12,Ahmedabad
CUST002201,RM0160,4.1,2023-10-20,Kolkata
CUST002202,,2.9,05/01/2023,Lucknow
CUST002203,RM0182,10.0,2023-04-08,Lucknow
CUST002204,RM0216,3.7,2023-07-02,Bangalore
CUST002205,,4.7,,Bangalore
CUST002206,,4.6,2023-09-21,Delhi
CUST002207,RM0115,4.5,2023-06-10,Jaipur
CUST002208,RM0004,2.3,2025-06-09,Jaipur
CUST002209,RM0228,2.4,2024-05-20,Hyderabad
CUST002210,RM0192,3.9,2024-06-29,
CUST002211,RM0212,4.4,,Ahmedabad
CUST002211,RM0212,3.2,10-23-2023,Pune
CUST002211,RM0212,5.0,2023-07-15,Hyderabad
CUST002212,RM0135,4.5,06/01/2023,Ahmedabad
CUST002213,RM0166,3.5,2026-05-26,Kolkata
CUST002214,,5.0,23/07/2025,Lucknow
CUST002215,RM0217,3.5,2023-06-20,Ahmedabad
CUST002216,,3.6,11-22-2023,Pune
CUST002217,RM0142,3.6,,Bangalore
CUST002218,RM0182,4.0,2024-09-07,Bangalore
CUST002218,RM0182,2.9,2023-09-14,Mumbai
CUST002219,RM0118,4.7,,Bangalore
CUST002220,RM0127,4.9,2025-09-12,Bangalore
CUST002220,RM0127,4.7,2024-06-23,Lucknow
CUST002220,RM0127,3.5,2025-09-01,Bangalore
CUST002220,RM0127,3.6,2023-11-27,Ahmedabad
CUST002221,RM0149,4.6,,Kolkata
CUST002222,RM0121,4.2,2024-08-28,
CUST002223,RM0154,3.2,10-07-2024,Ahmedabad
CUST002224,RM0205,2.0,2024-10-29,Hyderabad
CUST002225,RM0106,3.6,2025-06-22,Delhi
CUST002226,RM0228,4.5,07/11/2025,Bangalore
CUST002227,RM0216,4.5,14/03/2023,Bangalore
CUST002228,,2.5,2026-08-03,Jaipur
CUST002228,,4.8,2024-10-12,Kolkata
CUST002228,,5.0,2024-04-11,Delhi
CUST002228,,3.6,25/03/2023,Chennai
CUST002228,,3.8,2024-06-22,Chennai
CUST002229,RM0174,3.5,04/08/2025,Hyderabad
CUST002230,,3.6,06/05/2026,Hyderabad
CUST002231,RM0076,5.0,2025-12-02,Bangalore
CUST002232,RM0154,3.2,2026-02-22,Ahmedabad
CUST002232,RM0154,4.2,25/01/2025,Delhi
CUST002232,RM0154,3.7,2024-01-12,Ahmedabad
CUST002232,RM0154,4.2,2025-09-01,Kolkata
CUST002233,RM0198,3.7,11-08-2023,Bangalore
CUST002233,RM0198,4.8,2025-03-31,Bangalore
CUST002233,RM0198,5.0,2023-03-15,Chennai
CUST002233,RM0198,4.4,2025-06-24,Jaipur
CUST002233,RM0198,3.8,17/01/2023,Delhi
CUST002234,RM0233,4.8,2024-03-23,Ahmedabad
CUST002235,,3.3,2026-04-24,Kolkata
CUST002236,,4.4,2024-06-19,Mumbai
CUST002237,RM0167,3.5,11/10/2025,Pune
CUST002238,RM0214,4.2,2023-09-09,Kolkata
CUST002239,RM0022,3.0,2025-06-01,Chennai
CUST002240,RM0145,5.0,2026-02-04,Chennai
CUST002241,RM0105,2.7,2023-02-24,Ahmedabad
CUST002242,RM0159,3.9,2024-07-13,Hyderabad
CUST002243,RM0113,2.5,2026-07-24,Kolkata
CUST002244,RM0241,5.0,2024-05-06,Jaipur
CUST002245,RM0134,5.0,2025-12-05,Jaipur
CUST002246,RM0162,2.8,21/09/2024,Jaipur
CUST002247,RM0221,4.3,07-11-2024,Jaipur
CUST002248,RM0026,-1.0,2023-03-18,Jaipur
CUST002248,RM0026,3.7,07-02-2024,Lucknow
CUST002248,RM0026,4.5,06-18-2025,Jaipur
CUST002248,RM0026,5.0,2024-09-13,Bangalore
CUST002248,RM0026,4.4,2023-11-20,Jaipur
CUST002249,,3.2,06-04-2025,Kolkata
CUST002249,,3.3,2025-09-16,Pune
CUST002249,,3.6,13/04/2024,Hyderabad
CUST002249,,3.3,2025-12-15,Kolkata
CUST002249,,4.8,17/03/2025,Bangalore
CUST002250,RM0237,4.8,2023-08-25,Chennai
CUST002250,RM0237,5.0,2025-11-26,Lucknow
CUST002250,RM0237,3.6,02-01-2023,Lucknow
CUST002250,RM0237,5.0,2026-01-12,Delhi
CUST002250,RM0237,5.0,2025-09-27,Mumbai
CUST002251,RM0064,2.7,2024-05-04,Delhi
CUST002252,RM0093,3.5,2025-03-12,
CUST002253,RM0042,3.9,04-24-2024,Pune
CUST002254,RM0148,4.8,04/04/2025,Bangalore
CUST002255,,5.0,2024-03-15,Lucknow
CUST002256,RM0096,2.3,2026-04-06,Delhi
CUST002257,RM0217,3.3,2026-01-28,Kolkata
CUST002257,RM0217,5.0,01-29-2025,Kolkata
CUST002257,,3.1,2023-08-04,Lucknow
CUST002257,RM0217,4.8,13/01/2023,Kolkata
CUST002257,,4.6,2024-11-10,Lucknow
CUST002258,,4.8,2026-06-07,Lucknow
CUST002259,RM0004,4.8,20/04/2023,Delhi
CUST002260,RM0117,3.6,2024-11-30,Mumbai
CUST002261,RM0186,3.7,03-14-2026,Hyderabad
CUST002262,RM0167,3.7,12/03/2024,Mumbai
CUST002263,RM0221,4.2,2025-04-18,Jaipur
CUST002263,RM0221,1.9,12-21-2024,Mumbai
CUST002263,RM0221,4.5,2024-02-08,Chennai
CUST002263,RM0221,5.0,2024-03-04,Hyderabad
CUST002263,RM0221,4.2,2024-04-13,Ahmedabad
CUST002264,RM0230,3.9,2025-07-06,Hyderabad
CUST002265,RM0183,4.1,2024-07-03,Jaipur
CUST002266,RM0220,4.5,05/03/2023,Pune
CUST002267,RM0176,5.0,2023-10-11,Ahmedabad
CUST002268,RM0245,3.9,01-16-2026,Kolkata
CUST002269,RM0239,3.8,,Ahmedabad
CUST002269,RM0239,2.6,2024-09-29,Kolkata
CUST002269,RM0239,4.0,21/03/2024,Chennai
CUST002269,RM0239,2.8,2025-02-09,Pune
CUST002270,,3.5,2023-09-01,Jaipur
CUST002271,RM0045,4.9,2024-05-16,Hyderabad
CUST002272,RM0133,5.0,,Pune
CUST002273,RM0071,4.5,2025-09-15,Lucknow
CUST002273,RM0071,5.0,2025-01-29,Lucknow
CUST002273,RM0071,2.3,01-31-2025,Ahmedabad
CUST002274,RM0101,5.0,,Delhi
CUST002275,RM0088,3.2,2025-07-16,Jaipur
CUST002276,RM0192,4.3,2024-05-05,Jaipur
CUST002276,RM0192,3.3,,Chennai
CUST002276,RM0192,4.3,02-09-2026,Hyderabad
CUST002277,RM0048,4.0,2024-02-08,Mumbai
CUST002278,RM0116,5.0,12-17-2024,Chennai
CUST002279,RM0161,5.0,2023-12-02,Delhi
CUST002279,RM0161,4.9,04-21-2023,Kolkata
CUST002280,RM0025,3.9,2026-08-05,Bangalore
CUST002281,RM0213,5.0,2023-01-05,Mumbai
CUST002282,RM0110,2.3,04-21-2023,Jaipur
CUST002282,RM0110,3.4,16/08/2023,Bangalore
CUST002282,RM0110,3.8,,Bangalore
CUST002282,RM0110,3.7,2024-12-06,Chennai
CUST002283,RM0214,3.3,01-21-2025,Chennai
CUST002283,RM0214,4.7,2024-12-05,
CUST002283,RM0214,4.0,2023-04-09,Kolkata
CUST002284,,3.9,2023-11-13,Ahmedabad
CUST002285,RM0141,5.0,2025-05-22,Kolkata
CUST002286,RM0041,-1.0,08/01/2026,Jaipur
CUST002286,RM0041,3.6,09-22-2025,Hyderabad
CUST002287,,5.0,09-22-2023,Lucknow
CUST002287,,3.7,17/11/2023,Chennai
CUST002287,,3.7,26/03/2026,
CUST002287,,3.2,2025-01-03,Lucknow
CUST002288,RM0007,2.5,2023-05-12,
CUST002289,RM0048,3.3,07/03/2025,Delhi
CUST002290,RM0198,2.2,10/03/2025,Delhi
CUST002291,RM0145,4.3,18/08/2023,
CUST002291,RM0145,3.7,12-24-2024,Ahmedabad
CUST002292,RM0133,5.0,14/07/2024,Pune
CUST002293,RM0226,3.3,24/05/2026,Pune
CUST002294,RM0193,3.7,2023-08-25,Kolkata
CUST002295,RM0155,5.0,2024-04-13,Jaipur
CUST002296,RM0072,4.9,,Mumbai
CUST002296,RM0072,4.1,2026-03-12,Jaipur
CUST002296,RM0072,3.0,2025-08-17,Delhi
CUST002296,RM0072,4.6,04-14-2024,Ahmedabad
CUST002296,RM0072,3.7,,Mumbai
CUST002297,RM0134,3.5,05-02-2025,
CUST002298,RM0077,5.0,25/09/2025,
CUST002299,RM0129,5.0,2026-03-17,Delhi
CUST002300,,3.1,2024-02-04,Hyderabad
CUST002301,RM0172,5.0,18/11/2025,Mumbai
CUST002302,RM0113,3.9,2023-05-16,Jaipur
CUST002303,RM0106,4.8,2025-12-24,Lucknow
CUST002304,RM0106,5.0,03-09-2024,Pune
CUST002305,RM0081,3.8,04-18-2023,Lucknow
CUST002306,,4.3,2026-04-30,Mumbai
CUST002307,,4.7,2023-10-14,Hyderabad
CUST002308,RM0080,5.0,2026-07-06,Bangalore
CUST002309,RM0069,4.0,2023-03-07,
CUST002310,RM0140,4.8,2025-01-04,Jaipur
CUST002311,RM0072,3.2,2026-01-02,Jaipur
CUST002311,RM0072,2.5,2026-06-19,Bangalore
CUST002311,RM0072,3.3,2024-02-16,
CUST002311,RM0072,3.3,2024-11-21,Ahmedabad
CUST002311,RM0072,5.0,2024-09-07,Kolkata
CUST002312,RM0195,3.9,03/12/2025,Jaipur
CUST002313,RM0060,3.4,2025-07-05,Kolkata
CUST002314,RM0183,3.1,2026-01-22,Bangalore
CUST002314,RM0183,3.6,22/09/2024,Hyderabad
CUST002314,,4.9,03-13-2023,Chennai
CUST002314,RM0183,3.1,,Hyderabad
CUST002315,RM0099,-1.0,01-30-2025,Pune
CUST002316,RM0160,6.0,2026-01-20,Jaipur
CUST002317,RM0002,3.9,2023-09-10,Jaipur
CUST002318,RM0073,3.6,2025-12-08,Hyderabad
CUST002319,,4.4,12/04/2025,Mumbai
CUST002320,RM0073,5.0,2023-10-18,Ahmedabad
CUST002321,,3.3,02-12-2025,Pune
CUST002322,RM0203,4.3,2026-01-15,Lucknow
CUST002322,RM0203,4.0,2023-01-18,Bangalore
CUST002322,RM0203,3.5,2024-03-13,Lucknow
CUST002322,RM0203,4.1,2025-12-06,Ahmedabad
CUST002323,RM0087,5.0,10-13-2025,Hyderabad
CUST002324,RM0009,3.9,2025-12-13,Delhi
CUST002325,RM0005,3.9,03-13-2023,Pune
CUST002326,RM0126,3.6,2023-03-29,Lucknow
CUST002327,RM0126,4.4,2024-02-15,Mumbai
CUST002328,RM0091,3.0,05-10-2025,Lucknow
CUST002328,RM0091,4.1,2023-04-15,
CUST002329,RM0120,6.0,01-29-2023,Delhi
CUST002330,RM0037,4.4,2024-11-23,Jaipur
CUST002331,RM0122,3.2,2024-01-06,Hyderabad
CUST002332,RM0118,5.0,,Bangalore
CUST002333,,5.0,2024-04-17,Ahmedabad
CUST002334,RM0104,5.0,,Mumbai
CUST002335,RM0051,4.6,2024-01-13,Pune
CUST002336,RM0200,4.4,2024-12-11,Lucknow
CUST002337,RM0138,3.9,2025-06-11,Chennai
CUST002337,RM0138,4.1,2024-06-02,Jaipur
CUST002338,,4.9,06/01/2026,Delhi
CUST002339,,4.0,2024-09-10,Ahmedabad
CUST002339,,3.8,12-15-2024,Pune
CUST002339,,4.6,2023-09-15,Jaipur
CUST002340,RM0104,3.4,2023-04-25,Bangalore
CUST002340,RM0104,5.0,2024-10-29,Hyderabad
CUST002341,RM0100,4.0,2025-12-04,
CUST002341,RM0100,4.8,2024-01-23,Pune
CUST002341,RM0100,3.2,01-26-2024,Jaipur
CUST002342,,4.0,12-15-2023,Jaipur
CUST002342,RM0017,3.6,2024-05-10,Kolkata
CUST002342,RM0017,3.6,25/11/2024,Mumbai
CUST002343,RM0151,2.9,2026-07-24,Kolkata
CUST002344,,10.0,2025-12-01,Ahmedabad
CUST002345,RM0192,5.0,2023-10-15,Jaipur
CUST002346,RM0224,0.0,2026-03-22,Mumbai
CUST002347,,4.5,2024-05-29,Chennai
CUST002347,,2.6,2024-09-26,Hyderabad
CUST002347,,3.8,2024-06-29,Bangalore
CUST002347,,3.8,01-15-2024,Hyderabad
CUST002347,,4.4,2023-07-15,Mumbai
CUST002348,RM0215,3.9,2025-05-05,Lucknow
CUST002349,RM0001,5.0,2025-07-29,Delhi
CUST002350,RM0013,5.0,2025-12-01,Bangalore
CUST002351,RM0185,5.0,04/05/2026,Mumbai
CUST002351,RM0185,1.8,16/01/2024,
CUST002351,RM0185,5.0,2026-02-05,Ahmedabad
CUST002352,,4.8,16/03/2023,Hyderabad
CUST002352,RM0087,3.8,2024-07-28,Ahmedabad
CUST002352,RM0087,3.7,29/11/2023,Pune
CUST002352,RM0087,3.9,2025-07-04,Hyderabad
CUST002352,RM0087,4.2,2023-04-07,Jaipur
CUST002353,RM0032,3.5,02-28-2023,Bangalore
CUST002354,RM0171,2.4,2025-07-24,Hyderabad
CUST002355,,-1.0,2023-10-12,Delhi
CUST002356,RM0043,3.5,2025-11-08,Pune
CUST002357,RM0016,3.7,2026-01-16,Pune
CUST002358,,4.6,2026-02-14,Chennai
CUST002359,RM0151,2.8,,
CUST002360,RM0197,4.6,2026-06-29,Kolkata
CUST002361,,2.8,,Mumbai
CUST002361,,4.4,2024-06-27,Lucknow
CUST002361,,4.6,2024-03-26,Jaipur
CUST002361,,3.9,06-02-2025,Ahmedabad
CUST002361,,4.0,03-11-2025,Chennai
CUST002362,,4.7,2025-08-31,Chennai
CUST002363,RM0046,3.4,31/03/2023,Chennai
CUST002364,RM0070,4.3,2026-02-12,Bangalore
CUST002365,,3.6,2023-05-21,Pune
CUST002366,RM0150,5.0,2023-11-15,Kolkata
CUST002367,RM0100,4.5,27/08/2023,Kolkata
CUST002367,,3.0,04-16-2024,Bangalore
CUST002367,RM0100,5.0,03/08/2024,Kolkata
CUST002368,RM0242,5.0,2023-02-07,Mumbai
CUST002368,,2.8,2023-02-24,Jaipur
CUST002368,RM0242,2.5,2025-09-20,Kolkata
CUST002368,,2.8,12-24-2024,Hyderabad
CUST002368,RM0242,3.0,2025-11-28,Ahmedabad
CUST002369,RM0194,4.2,2024-10-05,
CUST002369,RM0194,4.1,2024-10-20,Chennai
CUST002369,RM0194,4.7,2026-06-13,Kolkata
CUST002369,RM0194,3.7,2024-07-07,Jaipur
CUST002370,RM0052,3.7,06-01-2024,Pune
CUST002370,RM0052,4.1,06-26-2024,Kolkata
CUST002370,RM0052,5.0,2026-05-28,Hyderabad
CUST002370,RM0052,2.1,2026-05-12,Chennai
CUST002371,RM0130,3.7,2024-07-16,
CUST002372,RM0051,5.0,2024-08-23,Jaipur
CUST002373,RM0230,4.1,2024-11-23,Bangalore
CUST002373,RM0230,3.7,2026-05-18,Lucknow
CUST002373,RM0230,3.2,10/05/2026,Bangalore
CUST002373,RM0230,4.9,2023-08-14,Lucknow
CUST002374,,3.5,2025-11-18,Kolkata
CUST002375,RM0056,3.5,2023-09-12,Bangalore
CUST002376,RM0143,5.0,15/06/2023,Kolkata
CUST002377,,3.0,05-16-2023,
CUST002378,RM0058,5.0,10-05-2025,Kolkata
CUST002379,RM0246,4.2,,Lucknow
CUST002380,RM0101,4.0,2025-02-17,
CUST002381,RM0214,4.3,2025-12-13,Mumbai
CUST002381,RM0214,4.0,,Chennai
CUST002382,,3.5,2025-10-17,Kolkata
CUST002383,RM0211,4.3,2025-06-04,Mumbai
CUST002384,RM0133,3.5,23/09/2023,Chennai
CUST002385,RM0215,4.4,,Jaipur
CUST002386,RM0074,0.0,2023-02-08,Pune
CUST002387,,5.0,2023-11-06,Bangalore
CUST002388,RM0159,4.7,2026-02-10,Jaipur
CUST002389,RM0013,3.8,2023-11-02,Pune
CUST002390,,4.3,2025-08-26,Hyderabad
CUST002391,RM0062,3.7,2024-06-19,Chennai
CUST002392,RM0237,3.8,2025-10-01,Lucknow
CUST002393,RM0010,3.9,04-25-2025,Lucknow
CUST002394,RM0088,4.5,2024-09-19,Mumbai
CUST002395,RM0018,4.9,2026-02-16,Bangalore
CUST002395,RM0018,5.0,2026-06-20,Delhi
CUST002395,RM0018,4.6,2023-12-18,
CUST002396,RM0234,2.9,03-06-2024,Jaipur
CUST002396,RM0234,2.7,2026-03-17,Pune
CUST002396,RM0234,3.9,2025-08-27,Bangalore
CUST002397,RM0198,5.0,,Mumbai
CUST002398,RM0078,3.8,2023-10-09,Jaipur
CUST002399,RM0037,3.8,02-12-2023,Lucknow
CUST002400,RM0032,4.9,2025-04-05,Kolkata
CUST002401,RM0102,6.0,2026-06-13,Delhi
CUST002402,RM0190,4.0,2024-09-07,Chennai
CUST002403,RM0247,5.0,2023-03-26,Kolkata
CUST002404,RM0232,2.5,02-27-2024,Delhi
CUST002405,RM0165,4.5,2025-10-28,Lucknow
CUST002406,,2.2,2025-04-26,Bangalore
CUST002407,RM0243,4.3,2025-05-21,Delhi
CUST002407,RM0243,4.9,2025-02-21,Hyderabad
CUST002407,RM0243,2.4,04-17-2026,Kolkata
CUST002407,RM0243,1.7,,Bangalore
CUST002407,RM0243,4.9,2025-06-14,Hyderabad
CUST002408,RM0016,4.4,2025-05-19,Pune
CUST002409,RM0221,2.9,2024-11-28,
CUST002410,RM0230,4.2,2026-05-19,Hyderabad
CUST002411,RM0223,3.5,23/11/2024,Pune
CUST002412,RM0027,3.8,2026-07-08,Jaipur
CUST002413,,3.7,03/10/2023,Jaipur
CUST002413,,2.7,05-27-2023,Bangalore
CUST002413,,4.9,2023-07-22,Pune
CUST002413,,2.9,2024-04-20,Kolkata
CUST002414,RM0085,4.1,07-12-2026,Mumbai
CUST002415,RM0200,4.7,2025-08-24,Lucknow
CUST002416,RM0034,3.2,2023-09-25,Mumbai
CUST002417,RM0003,3.7,07-07-2024,Bangalore
CUST002418,RM0013,3.5,2025-08-08,Hyderabad
CUST002419,RM0229,5.0,2026-05-16,Mumbai
CUST002420,RM0070,4.9,2025-12-15,Delhi
CUST002421,RM0061,4.8,10-07-2023,Delhi
CUST002421,RM0061,5.0,22/11/2024,Bangalore
CUST002421,RM0061,4.4,2024-02-04,Chennai
CUST002421,RM0061,3.7,,Bangalore
CUST002422,RM0056,2.6,09-22-2025,Bangalore
CUST002423,RM0161,3.3,2023-12-03,Mumbai
CUST002424,RM0027,4.2,15/08/2023,Ahmedabad
CUST002425,RM0223,4.9,2025-08-15,Mumbai
CUST002425,RM0223,3.3,2024-09-19,Ahmedabad
CUST002426,,5.0,2025-10-29,Bangalore
CUST002427,RM0015,2.5,2024-07-30,Bangalore
CUST002428,RM0089,3.6,2025-11-25,Kolkata
CUST002429,,4.4,2024-07-16,Chennai
CUST002430,RM0179,4.1,2023-01-26,Delhi
CUST002431,RM0243,4.5,2023-04-29,Chennai
CUST002432,,4.1,,Lucknow
CUST002433,RM0149,4.6,2023-10-13,Mumbai
CUST002434,RM0226,3.8,2024-12-21,Jaipur
CUST002435,,3.7,2023-03-08,Delhi
CUST002435,RM0224,3.2,2023-05-23,Ahmedabad
CUST002436,,5.0,05-03-2024,Hyderabad
CUST002436,,3.9,2026-07-19,Mumbai
CUST002437,RM0204,4.4,2023-11-29,Chennai
CUST002438,RM0125,3.8,2025-09-16,Kolkata
CUST002438,RM0125,5.0,2026-01-01,Delhi
CUST002438,,4.0,08/05/2023,Delhi
CUST002438,RM0125,4.3,2026-06-27,Jaipur
CUST002438,RM0125,3.1,2024-10-08,Bangalore
CUST002439,RM0179,5.0,2026-01-08,Hyderabad
CUST002439,RM0179,4.2,2024-03-30,Pune
CUST002440,RM0072,5.0,2024-01-17,Mumbai
CUST002441,,3.4,30/03/2026,Kolkata
CUST002442,RM0199,3.6,2025-11-27,Bangalore
CUST002443,RM0181,3.5,2023-09-15,Delhi
CUST002443,RM0181,3.7,2023-08-02,Bangalore
CUST002443,RM0181,4.7,2023-06-12,Hyderabad
CUST002443,RM0181,2.0,23/06/2025,Jaipur
CUST002443,RM0181,4.0,2023-08-07,Lucknow
CUST002444,RM0216,3.2,,Chennai
CUST002444,RM0216,3.1,2026-05-22,Delhi
CUST002445,RM0170,4.5,2025-12-21,Ahmedabad
CUST002446,,4.3,2023-06-26,Delhi
CUST002446,,4.9,2025-05-26,Pune
CUST002446,,4.4,04-06-2025,Bangalore
CUST002447,RM0021,4.2,2025-02-03,Jaipur
CUST002448,RM0212,3.4,2024-09-17,Chennai
CUST002449,RM0154,3.1,2025-03-01,Ahmedabad
CUST002449,RM0154,4.6,2025-11-18,Lucknow
CUST002450,RM0199,3.7,2025-11-05,Jaipur
CUST002451,RM0222,4.4,29/10/2025,Delhi
CUST002452,RM0212,4.0,2025-02-03,Hyderabad
CUST002453,RM0174,2.0,2026-01-23,Bangalore
CUST002453,RM0174,4.5,2024-11-28,Ahmedabad
CUST002453,RM0174,3.4,01/08/2023,Kolkata
CUST002454,,4.9,2024-09-11,Pune
CUST002455,,2.1,2023-01-10,Mumbai
CUST002456,RM0207,5.0,24/03/2024,Jaipur
CUST002457,RM0174,3.4,2026-05-25,Mumbai
CUST002458,RM0224,4.5,,Kolkata
CUST002459,,3.3,2025-04-30,Jaipur
CUST002460,RM0039,3.4,10-11-2025,Mumbai
CUST002460,RM0039,4.7,,Delhi
CUST002460,RM0039,3.8,2023-03-27,Bangalore
CUST002460,RM0039,3.9,09-27-2024,Chennai
CUST002460,RM0039,4.8,11-18-2023,Bangalore
CUST002461,RM0215,4.2,2023-01-14,Bangalore
CUST002462,,4.4,2023-02-07,Delhi
CUST002462,,3.4,2024-09-07,Lucknow
CUST002462,,4.7,2023-06-04,Bangalore
CUST002462,,4.1,04/02/2023,Kolkata
CUST002463,RM0130,4.4,2026-01-16,Mumbai
CUST002464,RM0100,4.4,2024-02-13,Ahmedabad
CUST002465,,5.0,2025-07-24,Kolkata
CUST002466,RM0050,4.5,16/03/2023,Chennai
CUST002466,RM0050,2.8,06-15-2023,Bangalore
CUST002466,RM0050,3.4,2026-06-02,Bangalore
CUST002466,RM0050,4.2,,Mumbai
CUST002466,RM0050,4.4,2025-06-17,Bangalore
CUST002467,,2.7,2023-03-06,Delhi
CUST002468,RM0016,3.0,2025-10-31,Lucknow
CUST002468,,5.0,17/01/2023,Bangalore
CUST002468,RM0016,5.0,2025-05-27,Lucknow
CUST002469,RM0196,2.3,18/06/2023,Mumbai
CUST002469,RM0196,4.3,16/04/2023,Jaipur
CUST002469,RM0196,4.0,23/01/2025,Delhi
CUST002469,RM0196,5.0,22/03/2023,Mumbai
CUST002469,RM0196,4.5,2025-03-20,Jaipur
CUST002470,RM0047,4.8,07-12-2023,Chennai
CUST002471,RM0014,1.7,06-25-2024,
CUST002472,RM0160,4.0,17/07/2025,Ahmedabad
CUST002473,RM0042,3.1,2025-06-18,Hyderabad
CUST002473,RM0042,3.1,2024-03-19,
CUST002473,RM0042,2.8,2025-07-20,Chennai
CUST002474,RM0142,4.2,2025-01-22,Chennai
CUST002475,RM0146,4.3,2024-12-11,Kolkata
CUST002476,,-1.0,2024-04-08,Mumbai
