Customer_ID,RM_ID,Rating,Feedback_Date,City,Sentiment
CUST001494,RM0049,3.5,2023-01-15 00:00:00.000000,Chennai,Neutral
CUST001495,RM0093,4.1,2025-02-13 00:00:00.000000,Mumbai,Positive
CUST001496,RM0109,2.9,2024-06-26 00:00:00.000000,Jaipur,Negative
CUST001497,RM0133,3.6,2025-10-26 00:00:00.000000,Bangalore,Neutral
CUST001498,RM0028,5.0,2025-10-19 00:00:00.000000,Mumbai,Positive
CUST001498,RM0028,4.4,2024-11-30 00:00:00.000000,Lucknow,Positive
CUST001498,RM0028,3.2,2026-07-07 00:00:00.000000,Jaipur,Neutral
CUST001499,RM0200,2.1,2025-08-06 00:00:00.000000,Hyderabad,Negative
CUST001500,RM0160,4.7,2026-05-24 00:00:00.000000,Jaipur,Positive
CUST001501,RM0036,3.6,2026-01-15 00:00:00.000000,Delhi,Neutral
CUST001502,RM0041,4.2,2023-05-02 00:00:00.000000,Pune,Positive
CUST001502,RM0179,3.9,2023-04-02 00:00:00.000000,Lucknow,Neutral
CUST001502,RM0135,3.6,2023-11-25 00:00:00.000000,Jaipur,Neutral
CUST001503,RM0001,4.6,2024-10-30 00:00:00.000000,Lucknow,Positive
CUST001504,RM0214,3.1,2025-10-18 00:00:00.000000,Kolkata,Neutral
CUST001504,RM0214,4.0,2023-06-19 00:00:00.000000,Chennai,Positive
CUST001505,RM0061,4.1,2025-11-14 00:00:00.000000,Chennai,Positive
CUST001506,RM0175,4.4,2025-01-09 00:00:00.000000,Bangalore,Positive
CUST001506,RM0175,5.0,2023-10-07 00:00:00.000000,Jaipur,Positive
CUST001506,RM0175,4.1,2024-09-26 00:00:00.000000,Ahmedabad,Positive
CUST001506,RM0175,2.8,2026-05-30 00:00:00.000000,Chennai,Negative
CUST001507,RM0195,4.7,2026-06-18 00:00:00.000000,Chennai,Positive
CUST001508,RM0184,3.1,2026-08-01 00:00:00.000000,Ahmedabad,Neutral
CUST001508,RM0184,3.3,2024-04-27 00:00:00.000000,Mumbai,Neutral
CUST001508,RM0209,3.5,2025-12-24 00:00:00.000000,Hyderabad,Neutral
CUST001509,RM0082,3.8,2024-10-19 00:00:00.000000,Delhi,Neutral
CUST001510,RM0229,5.0,2025-05-12 00:00:00.000000,Jaipur,Positive
CUST001511,RM0068,4.7,2024-01-02 00:00:00.000000,Pune,Positive
CUST001512,RM0058,2.9,2025-06-26 00:00:00.000000,Bangalore,Negative
CUST001512,RM0058,5.0,2026-03-07 00:00:00.000000,Chennai,Positive
CUST001512,RM0058,5.0,2024-03-03 00:00:00.000000,Lucknow,Positive
CUST001513,RM0105,4.4,2026-01-07 00:00:00.000000,Lucknow,Positive
CUST001513,RM0105,1.7,2023-06-22 00:00:00.000000,Kolkata,Negative
CUST001513,RM0105,3.2,2023-02-06 00:00:00.000000,Kolkata,Neutral
CUST001513,RM0105,4.0,2026-06-19 00:00:00.000000,Delhi,Positive
CUST001514,RM0242,5.0,2025-06-20 00:00:00.000000,Bangalore,Positive
CUST001514,RM0242,5.0,2023-02-27 00:00:00.000000,Pune,Positive
CUST001514,RM0242,3.0,2026-06-20 10:32:46.368105,Hyderabad,Neutral
CUST001514,RM0242,2.3,2025-08-13 00:00:00.000000,Kolkata,Negative
CUST001514,RM0242,3.8,2023-06-07 00:00:00.000000,Bangalore,Neutral
CUST001515,RM0050,4.1,2025-11-13 00:00:00.000000,Jaipur,Positive
CUST001516,RM0198,2.8,2026-06-29 00:00:00.000000,Ahmedabad,Negative
CUST001517,RM0157,3.1,2023-06-14 00:00:00.000000,Lucknow,Neutral
CUST001518,RM0147,5.0,2026-05-12 00:00:00.000000,Mumbai,Positive
CUST001519,RM0212,3.6,2024-05-23 00:00:00.000000,Hyderabad,Neutral
CUST001520,RM0010,3.7,2025-04-05 00:00:00.000000,Mumbai,Neutral
CUST001521,RM0080,5.0,2023-01-13 00:00:00.000000,Pune,Positive
CUST001521,RM0080,3.7,2025-09-27 00:00:00.000000,Chennai,Neutral
CUST001521,RM0080,3.0,2023-01-03 00:00:00.000000,Chennai,Neutral
CUST001521,RM0080,3.3,2024-04-08 00:00:00.000000,Ahmedabad,Neutral
CUST001522,RM0002,4.3,2023-05-27 00:00:00.000000,Jaipur,Positive
CUST001523,RM0158,3.5,2024-10-14 00:00:00.000000,Jaipur,Neutral
CUST001524,RM0196,3.9,2024-09-07 00:00:00.000000,Chennai,Neutral
CUST001524,RM0017,4.0,2025-10-08 00:00:00.000000,Bangalore,Positive
CUST001525,RM0186,5.0,2024-11-29 00:00:00.000000,Bangalore,Positive
CUST001526,RM0194,4.7,2023-08-20 00:00:00.000000,Mumbai,Positive
CUST001527,RM0139,3.0,2023-07-29 00:00:00.000000,Mumbai,Neutral
CUST001527,RM0060,3.8,2025-10-13 10:32:46.368147,Jaipur,Neutral
CUST001527,RM0139,4.8,2023-07-11 00:00:00.000000,Jaipur,Positive
CUST001527,RM0139,5.0,2024-09-23 00:00:00.000000,Delhi,Positive
CUST001527,RM0139,4.0,2025-05-27 00:00:00.000000,Ahmedabad,Positive
CUST001528,RM0031,2.4,2023-03-17 00:00:00.000000,Jaipur,Negative
CUST001529,RM0171,2.6,2024-07-25 00:00:00.000000,Mumbai,Negative
CUST001530,RM0021,4.5,2023-01-11 00:00:00.000000,Mumbai,Positive
CUST001531,RM0113,3.4,2025-07-03 00:00:00.000000,Kolkata,Neutral
CUST001532,RM0218,3.2,2026-01-12 00:00:00.000000,Bangalore,Neutral
CUST001532,RM0218,4.2,2025-11-17 00:00:00.000000,Hyderabad,Positive
CUST001533,RM0067,4.8,2024-05-13 00:00:00.000000,Jaipur,Positive
CUST001534,RM0204,3.8,2024-07-15 00:00:00.000000,Ahmedabad,Neutral
CUST001535,RM0117,2.1,2025-07-24 00:00:00.000000,Jaipur,Negative
CUST001536,RM0080,3.5,2025-04-14 00:00:00.000000,Ahmedabad,Neutral
CUST001537,RM0222,2.8,2024-06-26 00:00:00.000000,Pune,Negative
CUST001538,RM0201,4.0,2025-03-20 00:00:00.000000,Mumbai,Positive
CUST001538,RM0201,4.6,2023-11-03 00:00:00.000000,Mumbai,Positive
CUST001538,RM0201,5.0,2023-06-25 00:00:00.000000,Ahmedabad,Positive
CUST001538,RM0201,4.3,2023-02-04 00:00:00.000000,Lucknow,Positive
CUST001539,RM0014,4.4,2024-11-02 00:00:00.000000,Pune,Positive
CUST001540,RM0074,4.8,2024-10-17 00:00:00.000000,Kolkata,Positive
CUST001541,RM0173,5.0,2024-07-23 00:00:00.000000,Hyderabad,Positive
CUST001542,RM0236,3.4,2026-02-09 10:32:46.368191,Lucknow,Neutral
CUST001543,RM0200,3.9,2023-07-07 00:00:00.000000,Ahmedabad,Neutral
CUST001543,RM0200,4.0,2026-06-29 00:00:00.000000,Lucknow,Positive
CUST001543,RM0200,4.9,2025-01-03 00:00:00.000000,Ahmedabad,Positive
CUST001544,RM0063,3.1,2025-05-29 00:00:00.000000,Bangalore,Neutral
CUST001544,RM0063,2.5,2025-08-25 10:32:46.368226,Pune,Negative
CUST001544,RM0063,3.5,2025-09-17 10:32:46.368319,Hyderabad,Neutral
CUST001544,RM0063,5.0,2026-07-25 00:00:00.000000,Chennai,Positive
CUST001545,RM0198,4.1,2026-05-04 00:00:00.000000,Ahmedabad,Positive
CUST001546,RM0011,3.5,2025-09-11 00:00:00.000000,Kolkata,Neutral
CUST001547,RM0247,5.0,2023-04-05 00:00:00.000000,Hyderabad,Positive
CUST001548,RM0213,4.6,2023-04-21 00:00:00.000000,Hyderabad,Positive
CUST001549,RM0234,3.2,2023-11-08 00:00:00.000000,Lucknow,Neutral
CUST001549,RM0234,3.8,2023-04-23 00:00:00.000000,Mumbai,Neutral
CUST001550,RM0169,3.0,2023-02-18 00:00:00.000000,Ahmedabad,Neutral
CUST001551,RM0164,4.1,2024-07-19 00:00:00.000000,Delhi,Positive
CUST001552,RM0172,4.6,2025-11-06 00:00:00.000000,Ahmedabad,Positive
CUST001552,RM0057,1.5,2026-06-21 00:00:00.000000,Bangalore,Negative
CUST001552,RM0151,3.0,2023-02-07 00:00:00.000000,Lucknow,Neutral
CUST001553,RM0203,5.0,2023-02-24 00:00:00.000000,Bangalore,Positive
CUST001554,RM0204,3.7,2024-08-09 00:00:00.000000,Ahmedabad,Neutral
CUST001555,RM0134,5.0,2023-05-26 00:00:00.000000,Chennai,Positive
CUST001556,RM0044,2.7,2025-12-14 00:00:00.000000,Lucknow,Negative
CUST001557,RM0194,3.5,2024-09-19 00:00:00.000000,Mumbai,Neutral
CUST001558,RM0221,4.2,2023-11-24 00:00:00.000000,Lucknow,Positive
CUST001559,RM0061,3.7,2026-07-10 10:32:46.368365,Delhi,Neutral
CUST001560,RM0113,5.0,2023-01-31 00:00:00.000000,Kolkata,Positive
CUST001561,RM0098,3.9,2024-09-11 00:00:00.000000,Kolkata,Neutral
CUST001562,RM0102,4.7,2023-03-29 00:00:00.000000,Bangalore,Positive
CUST001563,RM0149,2.9,2024-10-21 00:00:00.000000,Lucknow,Negative
CUST001564,RM0171,4.3,2025-10-23 10:32:46.368401,Mumbai,Positive
CUST001565,RM0221,3.7,2025-12-02 00:00:00.000000,Lucknow,Neutral
CUST001565,RM0221,3.0,2024-08-17 00:00:00.000000,Ahmedabad,Neutral
CUST001565,RM0045,4.5,2026-06-23 10:32:46.368435,Mumbai,Positive
CUST001566,RM0004,5.0,2025-08-23 00:00:00.000000,Kolkata,Positive
CUST001566,RM0004,3.4,2025-05-02 00:00:00.000000,Jaipur,Neutral
CUST001567,RM0072,4.4,2024-08-14 00:00:00.000000,Hyderabad,Positive
CUST001568,RM0061,3.8,2026-04-11 10:32:46.368471,Chennai,Neutral
CUST001569,RM0197,4.1,2025-09-28 10:32:46.368504,Lucknow,Positive
CUST001570,RM0194,4.8,2025-05-25 00:00:00.000000,Hyderabad,Positive
CUST001571,RM0026,5.0,2023-01-09 00:00:00.000000,Delhi,Positive
CUST001571,RM0026,5.0,2023-03-10 00:00:00.000000,Mumbai,Positive
CUST001572,RM0122,3.3,2023-10-05 00:00:00.000000,Kolkata,Neutral
CUST001573,RM0025,2.7,2024-01-20 00:00:00.000000,Kolkata,Negative
CUST001574,RM0232,2.0,2025-02-22 00:00:00.000000,Kolkata,Negative
CUST001575,RM0231,4.6,2023-06-29 00:00:00.000000,Chennai,Positive
CUST001576,RM0030,3.5,2024-11-20 00:00:00.000000,Delhi,Neutral
CUST001577,RM0183,5.0,2026-02-05 00:00:00.000000,Kolkata,Positive
CUST001578,RM0015,3.0,2026-02-27 00:00:00.000000,Chennai,Neutral
CUST001579,RM0023,4.4,2025-11-17 00:00:00.000000,Bangalore,Positive
CUST001579,RM0023,2.2,2026-06-08 00:00:00.000000,Ahmedabad,Negative
CUST001580,RM0131,4.5,2023-03-05 00:00:00.000000,Mumbai,Positive
CUST001581,RM0216,4.0,2025-12-15 10:32:46.368543,Chennai,Positive
CUST001582,RM0078,4.4,2023-07-21 00:00:00.000000,Chennai,Positive
CUST001583,RM0233,2.9,2024-07-29 00:00:00.000000,Kolkata,Negative
CUST001584,RM0194,4.2,2025-06-04 00:00:00.000000,Mumbai,Positive
CUST001585,RM0183,5.0,2026-01-26 00:00:00.000000,Jaipur,Positive
CUST001586,RM0005,4.7,2025-04-12 00:00:00.000000,Bangalore,Positive
CUST001586,RM0005,5.0,2026-07-15 00:00:00.000000,Kolkata,Positive
CUST001586,RM0005,4.2,2025-12-20 00:00:00.000000,Bangalore,Positive
CUST001586,RM0005,4.6,2023-05-20 00:00:00.000000,Delhi,Positive
CUST001586,RM0005,3.5,2024-03-29 00:00:00.000000,Lucknow,Neutral
CUST001587,RM0239,4.2,2024-09-14 00:00:00.000000,Pune,Positive
CUST001588,RM0083,3.0,2024-05-20 00:00:00.000000,Delhi,Neutral
CUST001589,RM0140,4.9,2025-03-17 00:00:00.000000,Jaipur,Positive
CUST001590,RM0036,3.2,2025-08-09 00:00:00.000000,Chennai,Neutral
CUST001590,RM0036,5.0,2025-05-02 00:00:00.000000,Jaipur,Positive
CUST001591,RM0157,2.7,2023-09-02 00:00:00.000000,Bangalore,Negative
CUST001592,RM0090,3.7,2025-09-18 00:00:00.000000,Jaipur,Neutral
CUST001593,RM0226,3.8,2026-01-07 00:00:00.000000,Pune,Neutral
CUST001594,RM0056,2.9,2024-04-17 00:00:00.000000,Lucknow,Negative
CUST001595,RM0038,4.2,2026-03-24 00:00:00.000000,Ahmedabad,Positive
CUST001596,RM0206,3.5,2024-02-13 00:00:00.000000,Bangalore,Neutral
CUST001596,RM0206,5.0,2023-11-01 00:00:00.000000,Chennai,Positive
CUST001596,RM0206,3.2,2024-01-27 00:00:00.000000,Pune,Neutral
CUST001597,RM0009,4.4,2025-10-01 00:00:00.000000,Pune,Positive
CUST001598,RM0115,3.9,2023-10-07 00:00:00.000000,Delhi,Neutral
CUST001599,RM0225,3.8,2025-06-03 00:00:00.000000,Jaipur,Neutral
CUST001600,RM0018,4.1,2025-06-06 00:00:00.000000,Ahmedabad,Positive
CUST001600,RM0018,4.7,2026-06-01 00:00:00.000000,Hyderabad,Positive
CUST001600,RM0018,2.1,2025-11-16 00:00:00.000000,Lucknow,Negative
CUST001601,RM0105,4.0,2024-01-28 00:00:00.000000,Ahmedabad,Positive
CUST001602,RM0078,3.2,2026-01-12 00:00:00.000000,Chennai,Neutral
CUST001602,RM0078,3.3,2024-07-15 00:00:00.000000,Ahmedabad,Neutral
CUST001603,RM0021,4.2,2025-03-06 00:00:00.000000,Bangalore,Positive
CUST001604,RM0176,5.0,2025-02-20 00:00:00.000000,Kolkata,Positive
CUST001605,RM0084,5.0,2025-09-03 00:00:00.000000,Ahmedabad,Positive
CUST001605,RM0084,3.4,2023-06-17 00:00:00.000000,Pune,Neutral
CUST001605,RM0084,1.2,2024-01-19 00:00:00.000000,Bangalore,Negative
CUST001605,RM0084,4.1,2023-05-31 00:00:00.000000,Ahmedabad,Positive
CUST001606,RM0157,2.2,2026-01-07 00:00:00.000000,Kolkata,Negative
CUST001607,RM0006,4.4,2025-07-19 00:00:00.000000,Lucknow,Positive
CUST001608,RM0111,3.1,2023-05-11 00:00:00.000000,Ahmedabad,Neutral
CUST001609,RM0188,4.3,2023-07-15 00:00:00.000000,Hyderabad,Positive
CUST001610,RM0053,3.1,2023-02-18 00:00:00.000000,Bangalore,Neutral
CUST001611,RM0217,2.8,2024-08-26 00:00:00.000000,Chennai,Negative
CUST001612,RM0017,2.9,2026-01-09 00:00:00.000000,Delhi,Negative
CUST001612,RM0017,4.4,2026-06-11 10:32:46.368596,Hyderabad,Positive
CUST001612,RM0017,2.7,2023-02-06 00:00:00.000000,Lucknow,Negative
CUST001612,RM0017,4.5,2023-04-29 00:00:00.000000,Pune,Positive
CUST001612,RM0017,5.0,2025-04-20 00:00:00.000000,Pune,Positive
CUST001613,RM0011,5.0,2026-07-05 00:00:00.000000,Bangalore,Positive
CUST001614,RM0126,2.4,2024-03-17 00:00:00.000000,Hyderabad,Negative
CUST001615,RM0122,2.7,2024-08-08 00:00:00.000000,Jaipur,Negative
CUST001616,RM0111,4.5,2023-07-15 00:00:00.000000,Bangalore,Positive
CUST001616,RM0111,2.9,2024-12-14 00:00:00.000000,Lucknow,Negative
CUST001616,RM0111,4.6,2024-06-23 00:00:00.000000,Mumbai,Positive
CUST001616,RM0111,4.0,2024-04-07 00:00:00.000000,Ahmedabad,Positive
CUST001617,RM0047,2.3,2026-01-21 00:00:00.000000,Jaipur,Negative
CUST001617,RM0047,3.9,2024-08-07 00:00:00.000000,Delhi,Neutral
CUST001617,RM0047,4.9,2025-12-06 00:00:00.000000,Ahmedabad,Positive
CUST001618,RM0103,2.4,2026-01-07 00:00:00.000000,Kolkata,Negative
CUST001618,RM0103,3.9,2024-04-19 00:00:00.000000,Hyderabad,Neutral
CUST001618,RM0103,3.9,2025-05-08 00:00:00.000000,Hyderabad,Neutral
CUST001618,RM0103,4.6,2025-07-06 00:00:00.000000,Chennai,Positive
CUST001618,RM0103,3.3,2024-02-18 00:00:00.000000,Mumbai,Neutral
CUST001619,RM0112,2.6,2023-02-03 00:00:00.000000,Ahmedabad,Negative
CUST001620,RM0009,4.0,2024-03-09 00:00:00.000000,Delhi,Positive
CUST001621,RM0220,1.5,2025-08-10 00:00:00.000000,Lucknow,Negative
CUST001621,RM0220,5.0,2023-10-22 00:00:00.000000,Hyderabad,Positive
CUST001621,RM0220,4.8,2024-08-15 00:00:00.000000,Jaipur,Positive
CUST001622,RM0003,4.0,2026-06-11 00:00:00.000000,Hyderabad,Positive
CUST001623,RM0224,3.9,2025-07-24 00:00:00.000000,Bangalore,Neutral
CUST001624,RM0045,4.4,2023-02-09 00:00:00.000000,Chennai,Positive
CUST001625,RM0105,5.0,2023-03-16 00:00:00.000000,Mumbai,Positive
CUST001626,RM0020,2.0,2023-05-10 00:00:00.000000,Kolkata,Negative
CUST001627,RM0165,2.2,2026-01-20 00:00:00.000000,Ahmedabad,Negative
CUST001628,RM0230,2.1,2025-08-16 00:00:00.000000,Pune,Negative
CUST001629,RM0238,3.7,2024-02-19 00:00:00.000000,Kolkata,Neutral
CUST001630,RM0016,4.2,2023-12-26 00:00:00.000000,Lucknow,Positive
CUST001631,RM0129,5.0,2025-05-28 00:00:00.000000,Jaipur,Positive
CUST001632,RM0132,1.1,2024-12-23 00:00:00.000000,Chennai,Negative
CUST001633,RM0135,2.7,2025-02-04 00:00:00.000000,Hyderabad,Negative
CUST001634,RM0216,4.1,2024-09-17 00:00:00.000000,Ahmedabad,Positive
CUST001634,RM0216,4.3,2025-01-20 00:00:00.000000,Hyderabad,Positive
CUST001634,RM0216,3.8,2026-06-26 00:00:00.000000,Pune,Neutral
CUST001634,RM0216,2.9,2023-09-04 00:00:00.000000,Jaipur,Negative
CUST001635,RM0202,3.3,2024-06-10 00:00:00.000000,Lucknow,Neutral
CUST001636,RM0130,3.9,2026-04-25 10:32:46.368646,Ahmedabad,Neutral
CUST001637,RM0210,2.3,2026-03-05 10:32:46.368680,Lucknow,Negative
CUST001638,RM0074,3.1,2025-10-10 00:00:00.000000,Chennai,Neutral
CUST001639,RM0152,2.6,2023-02-08 00:00:00.000000,Kolkata,Negative
CUST001640,RM0061,4.5,2026-07-18 00:00:00.000000,Hyderabad,Positive
CUST001641,RM0072,3.1,2026-02-24 00:00:00.000000,Kolkata,Neutral
CUST001642,RM0215,2.7,2026-03-07 10:32:46.368715,Chennai,Negative
CUST001642,RM0232,3.5,2025-11-21 00:00:00.000000,Delhi,Neutral
CUST001642,RM0215,4.8,2024-03-28 00:00:00.000000,Chennai,Positive
CUST001642,RM0228,4.0,2025-02-02 00:00:00.000000,Bangalore,Positive
CUST001642,RM0215,5.0,2025-01-20 00:00:00.000000,Bangalore,Positive
CUST001643,RM0090,4.9,2025-07-28 00:00:00.000000,Delhi,Positive
CUST001644,RM0152,3.3,2025-01-25 00:00:00.000000,Lucknow,Neutral
CUST001645,RM0133,4.1,2026-07-02 00:00:00.000000,Jaipur,Positive
CUST001646,RM0015,5.0,2025-06-20 00:00:00.000000,Hyderabad,Positive
CUST001647,RM0179,3.5,2024-03-19 00:00:00.000000,Jaipur,Neutral
CUST001648,RM0003,4.2,2024-06-10 00:00:00.000000,Jaipur,Positive
CUST001649,RM0213,3.1,2025-12-18 10:32:46.368753,Pune,Neutral
CUST001650,RM0159,3.8,2023-07-27 00:00:00.000000,Ahmedabad,Neutral
CUST001651,RM0120,3.7,2023-08-13 00:00:00.000000,Chennai,Neutral
CUST001652,RM0085,4.6,2025-03-04 00:00:00.000000,Hyderabad,Positive
CUST001653,RM0017,3.6,2024-11-22 00:00:00.000000,Hyderabad,Neutral
CUST001654,RM0003,4.2,2023-07-20 00:00:00.000000,Delhi,Positive
CUST001655,RM0042,4.4,2024-04-21 00:00:00.000000,Delhi,Positive
CUST001656,RM0220,3.2,2025-02-27 00:00:00.000000,Chennai,Neutral
CUST001657,RM0115,3.6,2025-11-11 00:00:00.000000,Lucknow,Neutral
CUST001657,RM0115,4.5,2023-10-10 00:00:00.000000,Bangalore,Positive
CUST001657,RM0115,5.0,2025-10-31 10:32:46.368791,Pune,Positive
CUST001658,RM0043,2.7,2025-09-26 10:32:46.368832,Ahmedabad,Negative
CUST001659,RM0103,4.5,2023-05-16 00:00:00.000000,Ahmedabad,Positive
CUST001660,RM0016,5.0,2023-03-27 00:00:00.000000,Kolkata,Positive
CUST001661,RM0157,4.1,2024-01-08 00:00:00.000000,Kolkata,Positive
CUST001661,RM0170,3.1,2023-05-18 00:00:00.000000,Jaipur,Neutral
CUST001661,RM0223,3.9,2025-11-14 00:00:00.000000,Delhi,Neutral
CUST001661,RM0132,3.0,2026-07-07 00:00:00.000000,Ahmedabad,Neutral
CUST001661,RM0119,3.5,2024-05-28 00:00:00.000000,Lucknow,Neutral
CUST001662,RM0240,4.4,2023-01-04 00:00:00.000000,Delhi,Positive
CUST001663,RM0059,3.9,2024-01-21 00:00:00.000000,Delhi,Neutral
CUST001664,RM0120,4.2,2025-05-16 00:00:00.000000,Chennai,Positive
CUST001665,RM0202,2.8,2024-04-30 00:00:00.000000,Hyderabad,Negative
CUST001666,RM0168,3.4,2023-12-01 00:00:00.000000,Jaipur,Neutral
CUST001667,RM0220,4.0,2023-09-26 00:00:00.000000,Lucknow,Positive
CUST001668,RM0010,4.6,2023-09-07 00:00:00.000000,Mumbai,Positive
CUST001669,RM0068,2.3,2026-04-11 10:32:46.368872,Ahmedabad,Negative
CUST001670,RM0017,2.7,2026-02-23 00:00:00.000000,Delhi,Negative
CUST001671,RM0231,3.7,2024-09-01 00:00:00.000000,Lucknow,Neutral
CUST001672,RM0072,3.5,2024-08-08 00:00:00.000000,Chennai,Neutral
CUST001673,RM0141,4.8,2026-01-26 00:00:00.000000,Pune,Positive
CUST001674,RM0045,1.6,2024-06-18 00:00:00.000000,Chennai,Negative
CUST001674,RM0155,3.9,2023-04-30 00:00:00.000000,Delhi,Neutral
CUST001674,RM0155,5.0,2024-05-07 00:00:00.000000,Delhi,Positive
CUST001674,RM0155,4.3,2025-09-16 10:32:46.368908,Jaipur,Positive
CUST001674,RM0155,2.5,2026-07-08 00:00:00.000000,Lucknow,Negative
CUST001675,RM0155,5.0,2023-07-08 00:00:00.000000,Jaipur,Positive
CUST001676,RM0085,3.5,2024-03-28 00:00:00.000000,Hyderabad,Neutral
CUST001677,RM0206,1.6,2025-04-04 00:00:00.000000,Delhi,Negative
CUST001677,RM0206,4.8,2024-03-24 00:00:00.000000,Bangalore,Positive
CUST001677,RM0206,3.2,2025-12-31 10:32:46.368943,Jaipur,Neutral
CUST001678,RM0211,5.0,2023-04-24 00:00:00.000000,Lucknow,Positive
CUST001679,RM0043,4.0,2025-03-10 00:00:00.000000,Bangalore,Positive
CUST001680,RM0155,4.7,2025-03-25 00:00:00.000000,Ahmedabad,Positive
CUST001681,RM0081,5.0,2025-04-22 00:00:00.000000,Jaipur,Positive
CUST001682,RM0127,2.9,2023-09-12 00:00:00.000000,Pune,Negative
CUST001683,RM0198,5.0,2026-07-04 00:00:00.000000,Lucknow,Positive
CUST001684,RM0194,3.2,2024-03-16 00:00:00.000000,Ahmedabad,Neutral
CUST001685,RM0145,4.3,2023-12-30 00:00:00.000000,Bangalore,Positive
CUST001686,RM0035,4.2,2025-09-20 00:00:00.000000,Jaipur,Positive
CUST001686,RM0192,5.0,2024-07-18 00:00:00.000000,Mumbai,Positive
CUST001686,RM0247,4.8,2024-11-30 00:00:00.000000,Chennai,Positive
CUST001687,RM0144,3.5,2023-08-07 00:00:00.000000,Mumbai,Neutral
CUST001688,RM0049,5.0,2025-10-26 00:00:00.000000,Chennai,Positive
CUST001689,RM0093,3.9,2024-09-18 00:00:00.000000,Kolkata,Neutral
CUST001690,RM0226,4.7,2023-12-16 00:00:00.000000,Hyderabad,Positive
CUST001691,RM0161,4.3,2023-07-01 00:00:00.000000,Delhi,Positive
CUST001692,RM0215,3.8,2026-04-05 00:00:00.000000,Delhi,Neutral
CUST001693,RM0018,2.7,2026-03-25 00:00:00.000000,Bangalore,Negative
CUST001694,RM0036,4.2,2026-02-06 00:00:00.000000,Lucknow,Positive
CUST001695,RM0092,3.3,2025-07-16 00:00:00.000000,Kolkata,Neutral
CUST001696,RM0041,2.8,2025-01-31 00:00:00.000000,Hyderabad,Negative
CUST001696,RM0012,4.8,2025-06-03 00:00:00.000000,Jaipur,Positive
CUST001696,RM0125,3.4,2025-04-01 00:00:00.000000,Bangalore,Neutral
CUST001696,RM0230,2.2,2023-10-08 00:00:00.000000,Jaipur,Negative
CUST001697,RM0227,4.0,2023-05-25 00:00:00.000000,Pune,Positive
CUST001698,RM0078,3.8,2023-06-24 00:00:00.000000,Lucknow,Neutral
CUST001699,RM0041,3.9,2023-01-07 00:00:00.000000,Delhi,Neutral
CUST001700,RM0073,3.9,2025-10-28 00:00:00.000000,Jaipur,Neutral
CUST001701,RM0092,3.0,2024-12-16 00:00:00.000000,Kolkata,Neutral
CUST001702,RM0217,4.0,2024-11-29 00:00:00.000000,Ahmedabad,Positive
CUST001703,RM0240,3.6,2025-12-17 00:00:00.000000,Chennai,Neutral
CUST001703,RM0240,5.0,2025-10-08 00:00:00.000000,Kolkata,Positive
CUST001703,RM0240,4.9,2024-03-20 00:00:00.000000,Ahmedabad,Positive
CUST001704,RM0082,3.6,2024-06-07 00:00:00.000000,Kolkata,Neutral
CUST001705,RM0234,4.6,2025-04-30 00:00:00.000000,Pune,Positive
CUST001706,RM0027,4.1,2025-11-13 00:00:00.000000,Kolkata,Positive
CUST001707,RM0023,3.7,2025-10-20 00:00:00.000000,Jaipur,Neutral
CUST001708,RM0012,5.0,2024-10-27 00:00:00.000000,Hyderabad,Positive
CUST001709,RM0073,4.0,2025-01-08 00:00:00.000000,Mumbai,Positive
CUST001709,RM0228,3.1,2023-07-06 00:00:00.000000,Pune,Neutral
CUST001710,RM0170,4.3,2023-07-17 00:00:00.000000,Delhi,Positive
CUST001711,RM0020,2.3,2024-12-05 00:00:00.000000,Bangalore,Negative
CUST001712,RM0165,4.4,2023-09-20 00:00:00.000000,Chennai,Positive
CUST001713,RM0250,3.3,2025-02-16 00:00:00.000000,Hyderabad,Neutral
CUST001714,RM0046,3.6,2026-02-12 00:00:00.000000,Pune,Neutral
CUST001715,RM0043,3.7,2025-03-08 00:00:00.000000,Lucknow,Neutral
CUST001716,RM0225,1.8,2023-05-03 00:00:00.000000,Mumbai,Negative
CUST001717,RM0087,2.4,2024-06-07 00:00:00.000000,Jaipur,Negative
CUST001717,RM0087,4.8,2025-01-20 00:00:00.000000,Delhi,Positive
CUST001717,RM0087,4.1,2023-01-01 00:00:00.000000,Bangalore,Positive
CUST001717,RM0087,5.0,2026-03-07 00:00:00.000000,Jaipur,Positive
CUST001717,RM0147,2.6,2025-12-29 10:32:46.368998,Lucknow,Negative
CUST001718,RM0229,4.9,2023-01-12 00:00:00.000000,Kolkata,Positive
CUST001719,RM0007,4.5,2026-01-17 00:00:00.000000,Jaipur,Positive
CUST001720,RM0126,5.0,2023-04-28 00:00:00.000000,Jaipur,Positive
CUST001720,RM0126,3.9,2024-12-13 00:00:00.000000,Lucknow,Neutral
CUST001720,RM0126,4.1,2023-05-16 00:00:00.000000,Jaipur,Positive
CUST001720,RM0126,3.1,2026-02-16 00:00:00.000000,Lucknow,Neutral
CUST001721,RM0115,3.7,2023-09-05 00:00:00.000000,Kolkata,Neutral
CUST001722,RM0117,3.5,2026-07-02 00:00:00.000000,Pune,Neutral
CUST001723,RM0076,2.7,2026-01-18 00:00:00.000000,Jaipur,Negative
CUST001724,RM0235,4.1,2025-12-06 00:00:00.000000,Hyderabad,Positive
CUST001725,RM0001,4.9,2023-02-02 00:00:00.000000,Lucknow,Positive
